Time,Queue Density
65.9333,0.903058
66,0.902954
66.0667,0.903789
66.1333,0.903898
66.2,0.903773
66.2667,0.904073
66.3333,0.903904
66.4,0.903822
66.4667,0.903347
66.5333,0.903484
66.6,0.904002
66.6667,0.903964
66.7333,0.904068
66.8,0.903969
66.8667,0.903909
66.9333,0.903702
67,0.902725
67.0667,0.902774
67.1333,0.902556
67.2,0.902714
67.2667,0.902643
67.3333,0.902779
67.4,0.901098
67.4667,0.901338
67.5333,0.901338
67.6,0.901164
67.6667,0.901617
67.7333,0.901666
67.8,0.901322
67.8667,0.901082
67.9333,0.901464
68,0.901529
68.0667,0.902026
68.1333,0.901633
68.2,0.901027
68.2667,0.901344
68.3333,0.901388
68.4,0.901082
68.4667,0.901431
68.5333,0.901257
68.6,0.901027
68.6667,0.901448
68.7333,0.901835
68.8,0.901693
68.8667,0.901426
68.9333,0.901611
69,0.901568
69.0667,0.901655
69.1333,0.902206
69.2,0.901802
69.2667,0.901475
69.3333,0.901568
69.4,0.901693
69.4667,0.901721
69.5333,0.90159
69.6,0.901704
69.6667,0.902032
69.7333,0.901944
69.8,0.902004
69.8667,0.901879
69.9333,0.901731
70,0.901912
70.0667,0.90195
70.1333,0.90207
70.2,0.90189
70.2667,0.902234
70.3333,0.902021
70.4,0.902119
70.4667,0.902201
70.5333,0.902474
70.6,0.902845
70.6667,0.903391
70.7333,0.900329
70.8,0.900138
70.8667,0.900176
70.9333,0.899947
71,0.900034
71.0667,0.899947
71.1333,0.900028
71.2,0.900034
71.2667,0.899706
71.3333,0.899674
71.4,0.899783
71.4667,0.90023
71.5333,0.899974
71.6,0.900039
71.6667,0.90052
71.7333,0.900296
71.8,0.900782
71.8667,0.900858
71.9333,0.90046
72,0.900416
72.0667,0.900361
72.1333,0.899832
72.2,0.900094
72.2667,0.900536
72.3333,0.900683
72.4,0.901
72.4667,0.901082
72.5333,0.900962
72.6,0.901246
72.6667,0.901513
72.7333,0.902163
72.8,0.902114
72.8667,0.902004
72.9333,0.902687
73,0.902687
73.0667,0.902245
73.1333,0.902245
73.2,0.902119
73.2667,0.901857
73.3333,0.902245
73.4,0.902103
73.4667,0.902004
73.5333,0.901742
73.6,0.90177
73.6667,0.901813
73.7333,0.901409
73.8,0.901349
73.8667,0.901278
73.9333,0.901251
74,0.901546
74.0667,0.900487
74.1333,0.899957
74.2,0.900383
74.2667,0.900432
74.3333,0.900536
74.4,0.900716
74.4667,0.900831
74.5333,0.9013
74.6,0.90088
74.6667,0.901158
74.7333,0.90124
74.8,0.901841
74.8667,0.901819
74.9333,0.901458
75,0.900733
75.0667,0.901551
75.1333,0.900809
75.2,0.900662
75.2667,0.900274
75.3333,0.899652
75.4,0.900132
75.4667,0.900236
75.5333,0.900116
75.6,0.898102
75.6667,0.900738
75.7333,0.901415
75.8,0.901082
75.8667,0.901879
75.9333,0.902381
76,0.90159
76.0667,0.901912
76.1333,0.902021
76.2,0.901486
76.2667,0.901486
76.3333,0.901475
76.4,0.901742
76.4667,0.900924
76.5333,0.900618
76.6,0.901901
76.6667,0.901551
76.7333,0.90159
76.8,0.902708
76.8667,0.902517
76.9333,0.902796
77,0.902878
77.0667,0.90243
77.1333,0.902223
77.2,0.900864
77.2667,0.89969
77.3333,0.899188
77.4,0.894079
77.4667,0.894035
77.5333,0.893052
77.6,0.892125
77.6667,0.89237
77.7333,0.89189
77.8,0.892141
77.8667,0.893347
77.9333,0.894346
78,0.896218
78.0667,0.895771
78.1333,0.896262
78.2,0.89624
78.2667,0.896322
78.3333,0.896939
78.4,0.896786
78.4667,0.897037
78.5333,0.897709
78.6,0.897916
78.6667,0.898003
78.7333,0.89808
78.8,0.897981
78.8667,0.898227
78.9333,0.898888
79,0.898757
79.0667,0.901448
79.1333,0.901693
79.2,0.901748
79.2667,0.901753
79.3333,0.901715
79.4,0.902037
79.4667,0.902124
79.5333,0.902588
79.6,0.90255
79.6667,0.902976
79.7333,0.903123
79.8,0.903484
79.8667,0.903385
79.9333,0.903642
80,0.903833
80.0667,0.903975
80.1333,0.904226
80.2,0.903762
80.2667,0.903746
80.3333,0.90368
80.4,0.903653
80.4667,0.903746
80.5333,0.903811
80.6,0.903817
80.6667,0.903707
80.7333,0.904772
80.8,0.904242
80.8667,0.904035
80.9333,0.90416
81,0.904051
81.0667,0.903538
81.1333,0.903473
81.2,0.903445
81.2667,0.902938
81.3333,0.903047
81.4,0.902741
81.4667,0.903254
81.5333,0.902932
81.6,0.902894
81.6667,0.902665
81.7333,0.90231
81.8,0.902774
81.8667,0.901879
81.9333,0.902174
82,0.902228
82.0667,0.90231
82.1333,0.902043
82.2,0.90171
82.2667,0.901562
82.3333,0.901295
82.4,0.901633
82.4667,0.901508
82.5333,0.901093
82.6,0.900853
82.6667,0.900656
82.7333,0.900449
82.8,0.900329
82.8667,0.89999
82.9333,0.900416
83,0.900219
83.0667,0.900574
83.1333,0.900945
83.2,0.900705
83.2667,0.899952
83.3333,0.899821
83.4,0.900132
83.4667,0.899291
83.5333,0.899783
83.6,0.899477
83.6667,0.899444
83.7333,0.899624
83.8,0.898969
83.8667,0.898582
83.9333,0.898162
84,0.898505
84.0667,0.897517
84.1333,0.897659
84.2,0.897752
84.2667,0.898309
84.3333,0.898511
84.4,0.898669
84.4667,0.898593
84.5333,0.898516
84.6,0.898342
84.6667,0.898178
84.7333,0.898336
84.8,0.898123
84.8667,0.897599
84.9333,0.898014
85,0.898336
85.0667,0.898937
85.1333,0.899171
85.2,0.899515
85.2667,0.899564
85.3333,0.899734
85.4,0.89975
85.4667,0.899319
85.5333,0.89987
85.6,0.899936
